1021203012000193059611731     Linha Reta Centro Automotivo Ltda EPetrolina                     PE87398322442017010120180103331
54000008076554812D1  0080695933500001266           000000010000000000133090000000026910000000000000000000000000000000000000000
54000008076554812D1  0080695933500001415           000000010000000000016640000000003360000000000000000000000000000000000000000
54000038883115432D1  0080706404500001572           000000043000000000150500000000000000000000000000000000000000000000000000000
54000038883115432D1  00807069335000012877          000000010000000000018500000000061500000000000000000000000000000000000000000
54000038883115432D1  008070640450000152            000000010000000000024000000000000000000000000000000000000000000000000000000
54000038883115432D1  00807064045000013558          000000010000000000765000000000000000000000000000000000000000000000000000000
54000020078845002D1  00807154055000014942          000000010000000000065000000000000000000000000000000000000000000000000000000
54000020078845002D1  00807154055000014950          000000010000000000119000000000000000000000000000000000000000000000000000000
54000020078845002D1  0080715933500001266           000000010000000000066000000000014000000000000000000000000000000000000000000
54000220763168092D1  0080725933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000220763168092D1  0080725405500001184           000000010000000000075000000000000000000000000000000000000000000000000000000
54000220763168092D1  0080725405500001572           000000048000000000168000000000000000000000000000000000000000000000000000000
54000220763168092D1  0080725405500001796           000000010000000000031000000000000000000000000000000000000000000000000000000
54000220763168092D1  0080725933500001266           000000010000000000050000000000000000000000000000000000000000000000000000000
54000220763168092D1  0080725933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000607187225152D1  00807354055000013252          000000020000000000071560000000000000000000000000000000000000000000000000000
54000607187225152D1  00807354055000011881          000000020000000000040000000000000000000000000000000000000000000000000000000
54000607187225152D1  00807354055000012062          000000010000000000018000000000000000000000000000000000000000000000000000000
54000607187225152D1  00807354055000012060          000000010000000000021000000000000000000000000000000000000000000000000000000
54000607187225152D1  00807354055000011231          000000030000000000090000000000000000000000000000000000000000000000000000000
54000607187225152D1  0080735933500001266           000000010000000000063960000000016040000000000000000000000000000000000000000
54000607187225152D1  0080735933500001411           000000010000000000031980000000008020000000000000000000000000000000000000000
54000607187225152D1  00807354055000013019          000000020000000000057000000000000000000000000000000000000000000000000000000
54000386558884002D1  0080755405500001250           000000020000000000242000000000000000000000000000000000000000000000000000000
54000386558884002D1  00807554055000011969          000000010000000000021000000000000000000000000000000000000000000000000000000
54000386558884002D1  00807554055000011637          000000020000000000153600000000000000000000000000000000000000000000000000000
54000386558884002D1  00807554055000012231          000000010000000000512000000000000000000000000000000000000000000000000000000
54000386558884002D1  00807554055000012232          000000010000000000512000000000000000000000000000000000000000000000000000000
54000386558884002D1  00807554055000011482          000000020000000000184800000000000000000000000000000000000000000000000000000
54000386558884002D1  0080755933500001412           000000010000000000021760000000018240000000000000000000000000000000000000000
54000386558884002D1  0080755405500001591           000000010000000000413420000000000000000000000000000000000000000000000000000
54000386558884002D1  0080755933500001411           000000010000000000021760000000018240000000000000000000000000000000000000000
54000386558884002D1  0080755933500001266           000000010000000000119660000000100340000000000000000000000000000000000000000
54061960280001222D1  0080765933500001411           000000010000000000036000000000004000000000000000000000000000000000000000000
54000811031404002D1  0080775405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000811031404002D1  00807754055000014727          000000010000000000070000000000000000000000000000000000000000000000000000000
54000811031404002D1  00807754055000011633          000000010000000000020000000000000000000000000000000000000000000000000000000
54000998543504442D1  0080785933500001412           000000010000000000033020000000006980000000000000000000000000000000000000000
54000998543504442D1  00807859335000012893          000000010000000000024770000000005230000000000000000000000000000000000000000
54000998543504442D1  00807859335000012593          000000020000000000066050000000013950000000000000000000000000000000000000000
54000998543504442D1  0080785405500001954           000000010000000000072000000000000000000000000000000000000000000000000000000
54000998543504442D1  0080785405500001606           000000010000000000022000000000000000000000000000000000000000000000000000000
54000998543504442D1  0080785933500001411           000000010000000000033020000000006980000000000000000000000000000000000000000
54000998543504442D1  0080785405500001941           000000010000000000072000000000000000000000000000000000000000000000000000000
54000998543504442D1  00807854055000011662          000000020000000000147140000000000000000000000000000000000000000000000000000
54000033346954252D1  00807954055000012062          000000010000000000017560000000000440000000000000000000000000000000000000000
54000033346954252D1  0080795405500001572           000000030000000000102440000000002560000000000000000000000000000000000000000
54000095215774872D1  0080805933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000095215774872D1  0080805405500001566           000000010000000000024000000000000000000000000000000000000000000000000000000
54000173701404152D1  0080815933500001412           000000010000000000034000000000006000000000000000000000000000000000000000000
54000049644094222D1  00808254055000014780          000000010000000000350000000000000000000000000000000000000000000000000000000
54000021809814652D1  00808354055000012062          000000010000000000017560000000000440000000000000000000000000000000000000000
54000021809814652D1  0080835405500001572           000000030000000000102440000000002560000000000000000000000000000000000000000
54000398442425682D1  0080845933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000398442425682D1  0080845405500001593           000000010000000000550000000000000000000000000000000000000000000000000000000
54000398442425682D1  0080845405500001120           000000020000000000010000000000000000000000000000000000000000000000000000000
54000398442425682D1  0080845933500001266           000000010000000000040000000000000000000000000000000000000000000000000000000
54000398442425682D1  0080845933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000398442425682D1  00808454055000011012          000000010000000000018000000000000000000000000000000000000000000000000000000
54000398442425682D1  0080845933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000398442425682D1  00808454055000011231          000000035000000000105000000000000000000000000000000000000000000000000000000
54000398442425682D1  0080845405500001508           000000010000000000020000000000000000000000000000000000000000000000000000000
54000398442425682D1  00808454055000014848          000000010000000000018000000000000000000000000000000000000000000000000000000
54000398442425682D1  00808459335000018             000000010000000000045000000000000000000000000000000000000000000000000000000
54000398442425682D1  00808454055000012459          000000010000000000018000000000000000000000000000000000000000000000000000000
54000398442425682D1  008084540550000175            000000020000000000416000000000000000000000000000000000000000000000000000000
54000022958824782D1  0080855933500001411           000000010000000000036000000000004000000000000000000000000000000000000000000
54000971801144722D1  0080865933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000971801144722D1  0080865933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000048638644932D1  0080875933500001411           000000010000000000032000000000008000000000000000000000000000000000000000000
54000048638644932D1  0080875933500001412           000000010000000000032000000000008000000000000000000000000000000000000000000
54000061577644222D1  00808854055000011894          000000010000000000033000000000002000000000000000000000000000000000000000000
54000172964124532D1  0080895933500001416           000000010000000000015000000000000000000000000000000000000000000000000000000
54000172964124532D1  00808959335000012481          000000010000000000060000000000000000000000000000000000000000000000000000000
54000471152114342D1  00809054055000012997          000000020000000000195000000000000000000000000000000000000000000000000000000
54000471152114342D1  0080905933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000471152114342D1  0080905933500001266           000000010000000000080000000000000000000000000000000000000000000000000000000
54000471152114342D1  0080905933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000052450314182D1  00809154055000011244          000000010000000000018000000000000000000000000000000000000000000000000000000
54000052450314182D1  0080915933500001411           000000010000000000036800000000003200000000000000000000000000000000000000000
54000052450314182D1  0080915933500001266           000000010000000000018400000000001600000000000000000000000000000000000000000
54000052450314182D1  0080915933500001412           000000010000000000036800000000003200000000000000000000000000000000000000000
54000993277754492D1  0080925933500001266           000000010000000000034000000000006000000000000000000000000000000000000000000
54000993277754492D1  0080925933500001412           000000010000000000034000000000006000000000000000000000000000000000000000000
54000993277754492D1  00809254055000013105          000000010000000000015000000000000000000000000000000000000000000000000000000
54000993277754492D1  00809254055000012432          000000010000000000014400000000000000000000000000000000000000000000000000000
54000993277754492D1  0080925933500001411           000000010000000000034000000000006000000000000000000000000000000000000000000
54000039219754502D1  0080935933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000039219754502D1  0080935933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000039219754502D1  00809359335000012726          000000010000000000050000000000000000000000000000000000000000000000000000000
54000039219754502D1  00809354055000014222          000000010000000000120000000000000000000000000000000000000000000000000000000
54000637340015872D1  0080945933500001266           000000010000000000040000000000010000000000000000000000000000000000000000000
54000637340015872D1  00809454055000011960          000000010000000000024000000000000000000000000000000000000000000000000000000
54000083598574152D1  00809554055000011303          000000010000000000050420000000000000000000000000000000000000000000000000000
54000083598574152D1  0080955933500001411           000000010000000000033990000000006010000000000000000000000000000000000000000
54000083598574152D1  0080955933500001412           000000010000000000034000000000006000000000000000000000000000000000000000000
54000083598574152D1  0080955933500001266           000000010000000000033990000000006010000000000000000000000000000000000000000
54000073967364552D1  00809654055000012392          000000010000000000285000000000016000000000000000000000000000000000000000000
54000032449514572D1  00809754055000013470          000000010000000000001500000000000000000000000000000000000000000000000000000
54000032449514572D1  00809754055000011151          000000010000000000033000000000000000000000000000000000000000000000000000000
54000032449514572D1  00809754055000014688          000000010000000000115000000000000000000000000000000000000000000000000000000
54000032449514572D1  00809759335000012726          000000010000000000038570000000011430000000000000000000000000000000000000000
54000032449514572D1  0080975933500001266           000000010000000000015430000000004570000000000000000000000000000000000000000
54000032449514572D1  0080975405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000032449514572D1  00809754055000012459          000000010000000000018000000000000000000000000000000000000000000000000000000
54000032449514572D1  00809754055000011152          000000010000000000048000000000000000000000000000000000000000000000000000000
54000032449514572D1  00809754055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000749082274202D1  0080985933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000749082274202D1  00809859335000012893          000000010000000000020000000000000000000000000000000000000000000000000000000
54000749082274202D1  008098540550000167            000000010000000000026000000000000000000000000000000000000000000000000000000
54000749082274202D1  0080985933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000093560214302D1  00809954055000013467          000000010000000000004400000000000000000000000000000000000000000000000000000
54000093560214302D1  00809954055000014289          000000040000000000100000000000000000000000000000000000000000000000000000000
54000093560214302D1  00809954055000012459          000000010000000000018000000000000000000000000000000000000000000000000000000
54000093560214302D1  00809954055000011152          000000010000000000048000000000000000000000000000000000000000000000000000000
54000093560214302D1  0080995405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000093560214302D1  0080995405500001508           000000010000000000020000000000000000000000000000000000000000000000000000000
54000093560214302D1  00809954055000011151          000000010000000000033000000000000000000000000000000000000000000000000000000
54000093560214302D1  00809959335000012907          000000010000000000025390000000024610000000000000000000000000000000000000000
54000093560214302D1  00809954055000012012          000000010000000000156000000000000000000000000000000000000000000000000000000
54000093560214302D1  00809954055000011465          000000010000000000002400000000000000000000000000000000000000000000000000000
54000093560214302D1  0080995933500001266           000000010000000000020310000000019690000000000000000000000000000000000000000
54000429312153682D1  008100540550000161            000000010000000000019790000000002210000000000000000000000000000000000000000
54000429312153682D1  00810054055000011229          000000035000000000110210000000012290000000000000000000000000000000000000000
54000114306114482D1  0081015933500001411           000000010000000000036670000000003330000000000000000000000000000000000000000
54000114306114482D1  0081015933500001412           000000010000000000018330000000001670000000000000000000000000000000000000000
54000114306114482D1  0081015933500001414           000000010000000000055000000000005000000000000000000000000000000000000000000
54000527114554912D1  00810254055000015             000000010000000000040000000000002000000000000000000000000000000000000000000
54000954174605592D1  0081035933500001266           000000010000000000020000000000000000000000000000000000000000000000000000000
54000954174605592D1  00810354055000011012          000000010000000000030000000000000000000000000000000000000000000000000000000
54000954174605592D1  00810354055000011633          000000010000000000020000000000000000000000000000000000000000000000000000000
54000954174605592D1  00810354055000014848          000000010000000000018000000000000000000000000000000000000000000000000000000
54000954174605592D1  0081035405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000954174605592D1  00810354055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000001353023232D1  00810454055000012454          000000010000000000035000000000000000000000000000000000000000000000000000000
54000001353023232D1  0081045933500001266           000000010000000000020000000000000000000000000000000000000000000000000000000
54000001353023232D1  00810454055000011248          000000010000000000030000000000000000000000000000000000000000000000000000000
54000001353023232D1  0081045405500001508           000000010000000000020000000000000000000000000000000000000000000000000000000
54000001353023232D1  00810454055000012062          000000010000000000018000000000000000000000000000000000000000000000000000000
54000001353023232D1  00810454055000011231          000000030000000000090000000000000000000000000000000000000000000000000000000
54000001353023232D1  00810454055000011010          000000010000000000027550000000000000000000000000000000000000000000000000000
54000013426214092D1  00810554055000014632          000000010000000000020000000000000000000000000000000000000000000000000000000
54000013426214092D1  00810554055000014782          000000010000000000021450000000000000000000000000000000000000000000000000000
54000013426214092D1  00810554055000011904          000000010000000000070000000000000000000000000000000000000000000000000000000
54000013426214092D1  008105540550000132            000000010000000000066500000000000000000000000000000000000000000000000000000
54000013426214092D1  0081055405500001796           000000010000000000031000000000000000000000000000000000000000000000000000000
54000013426214092D1  00810554055000011229          000000043000000000150500000000000000000000000000000000000000000000000000000
54000013426214092D1  0081055933500001266           000000010000000000039550000000000450000000000000000000000000000000000000000
54000081555234382D1  0081065933500001415           000000010000000000020000000000000000000000000000000000000000000000000000000
54000053798004082D1  0081075405500001259           000000020000000000460000000000000000000000000000000000000000000000000000000
54000053798004082D1  0081075933500001266           000000010000000000030000000000030000000000000000000000000000000000000000000
54000656780104252D1  00810854055000014965          000000020000000000272000000000000000000000000000000000000000000000000000000
54000656780104252D1  0081085405500001595           000000010000000000672000000000000000000000000000000000000000000000000000000
54000656780104252D1  0081085933500001412           000000010000000000052600000000007400000000000000000000000000000000000000000
54000656780104252D1  0081085933500001266           000000010000000000157800000000022200000000000000000000000000000000000000000
54000656780104252D1  00810854055000013105          000000010000000000015000000000000000000000000000000000000000000000000000000
54000656780104252D1  0081085405500001120           000000050000000000025000000000000000000000000000000000000000000000000000000
54000656780104252D1  00810854055000014964          000000010000000000102000000000000000000000000000000000000000000000000000000
54000656780104252D1  0081085933500001411           000000010000000000052600000000007400000000000000000000000000000000000000000
54000900664054912D1  0081095933500001412           000000010000000000060000000000000000000000000000000000000000000000000000000
54000900664054912D1  0081095933500001411           000000010000000000060000000000000000000000000000000000000000000000000000000
54000079603524532D1  00811054055000011229          000000035000000000122500000000000000000000000000000000000000000000000000000
54000079603524532D1  00811054055000014632          000000010000000000020000000000000000000000000000000000000000000000000000000
54000079603524532D1  008110540550000161            000000010000000000022000000000000000000000000000000000000000000000000000000
54000079603524532D1  0081105405500001586           000000010000000000022000000000000000000000000000000000000000000000000000000
54000079603524532D1  0081105933500001266           000000010000000000033500000000006500000000000000000000000000000000000000000
54000037265224762D1  0081116933500001411           000000010000000000035040000000004960000000000000000000000000000000000000000
54000037265224762D1  00811164045000014727          000000010000000000070000000000000000000000000000000000000000000000000000000
54000037265224762D1  0081116933500001412           000000010000000000035040000000004960000000000000000000000000000000000000000
54000037265224762D1  0081116404500001127           000000010000000000060000000000000000000000000000000000000000000000000000000
54000037265224762D1  00811169335000012726          000000010000000000043790000000006210000000000000000000000000000000000000000
54000037265224762D1  00811169335000012812          000000010000000000052550000000007450000000000000000000000000000000000000000
54000037265224762D1  0081116404500001545           000000010000000000025580000000000000000000000000000000000000000000000000000
54000037265224762D1  00811164045000011483          000000020000000000048000000000000000000000000000000000000000000000000000000
54000431281904102D1  0081125405500001687           000000010000000000018000000000000000000000000000000000000000000000000000000
54000091694526012D1  0081135933500001411           000000010000000000013580000000026420000000000000000000000000000000000000000
54000091694526012D1  0081135405500001591           000000010000000000413420000000000000000000000000000000000000000000000000000
54000001353023232D1  00811454055000011619          000000080000000000014400000000000000000000000000000000000000000000000000000
54000001353023232D1  0081145405500001545           000000010000000000025580000000000000000000000000000000000000000000000000000
54000001353023232D1  0081145933500001693           000000010000000000059500000000010500000000000000000000000000000000000000000
54000173302465492D1  00811554055000014910          000000010000000000042500000000000000000000000000000000000000000000000000000
54000173302465492D1  00811554055000011231          000000030000000000090000000000000000000000000000000000000000000000000000000
54000173302465492D1  00811554055000013470          000000010000000000001500000000000000000000000000000000000000000000000000000
54000173302465492D1  0081155933500001266           000000010000000000046000000000014000000000000000000000000000000000000000000
54000255806714152D1  008116540550000155            000000010000000000026950000000000000000000000000000000000000000000000000000
54000255806714152D1  0081165405500001572           000000041000000000143500000000000000000000000000000000000000000000000000000
54000255806714152D1  00811654055000012089          000000010000000000025000000000000000000000000000000000000000000000000000000
54000255806714152D1  00811654055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000255806714152D1  00811654055000014807          000000010000000000040000000000000000000000000000000000000000000000000000000
54000255806714152D1  0081165933500001411           000000010000000000060000000000000000000000000000000000000000000000000000000
54000255806714152D1  0081165933500001412           000000010000000000060000000000000000000000000000000000000000000000000000000
54000255806714152D1  00811654055000014195          000000010000000000005000000000000000000000000000000000000000000000000000000
54000255806714152D1  00811659335000012893          000000010000000000030000000000000000000000000000000000000000000000000000000
54000255806714152D1  0081165405500001683           000000040000000000112000000000000000000000000000000000000000000000000000000
54000255806714152D1  00811659335000012730          000000010000000000060000000000000000000000000000000000000000000000000000000
54000389066355912D1  0081175933500001266           000000010000000000056000000000014000000000000000000000000000000000000000000
54000389066355912D1  00811754055000014945          000000010000000000148000000000000000000000000000000000000000000000000000000
54000061577644222D1  0081185933500001412           000000010000000000036000000000004000000000000000000000000000000000000000000
54000061577644222D1  0081185933500001411           000000010000000000036000000000004000000000000000000000000000000000000000000
54000439755694682D1  00811954055000012062          000000010000000000018000000000000000000000000000000000000000000000000000000
54000439755694682D1  0081195405500001572           000000030000000000105000000000000000000000000000000000000000000000000000000
54000439755694682D1  0081195933500001411           000000010000000000033500000000006500000000000000000000000000000000000000000
54000439755694682D1  0081195933500001412           000000010000000000033500000000006500000000000000000000000000000000000000000
54000832109384152D1  00812054055000012084          000000010000000000055000000000000000000000000000000000000000000000000000000
54000832109384152D1  0081205405500001572           000000036000000000126000000000000000000000000000000000000000000000000000000
54000832109384152D1  00812054055000011904          000000010000000000070000000000000000000000000000000000000000000000000000000
54000832109384152D1  0081205933500001412           000000010000000000029870000000010130000000000000000000000000000000000000000
54000832109384152D1  0081205405500001832           000000010000000000029000000000000000000000000000000000000000000000000000000
54000832109384152D1  00812054055000012062          000000010000000000018000000000000000000000000000000000000000000000000000000
54000832109384152D1  0081205933500001411           000000010000000000029870000000010130000000000000000000000000000000000000000
54000832109384152D1  00812054055000013467          000000010000000000004400000000000000000000000000000000000000000000000000000
54000832109384152D1  0081205933500001266           000000010000000000029860000000010140000000000000000000000000000000000000000
54000832109384152D1  00812054055000014088          000000010000000000018000000000000000000000000000000000000000000000000000000
54000288215305822D1  0081215405500001682           000000010000000000074050000000000000000000000000000000000000000000000000000
54000288215305822D1  00812154055000011974          000000020000000000180000000000000000000000000000000000000000000000000000000
54000288215305822D1  0081215933500001266           000000010000000000069950000000000050000000000000000000000000000000000000000
54000040790774242D1  0081225933500001412           000000010000000000036000000000004000000000000000000000000000000000000000000
54000040790774242D1  0081225933500001411           000000010000000000036000000000004000000000000000000000000000000000000000000
54000379608656042D1  0081235405500001675           000000010000000000120000000000000000000000000000000000000000000000000000000
54000379608656042D1  0081235933500001266           000000010000000000045000000000005000000000000000000000000000000000000000000
54000379608656042D1  008123540550000161            000000010000000000022000000000000000000000000000000000000000000000000000000
54000379608656042D1  00812354055000011229          000000040000000000140000000000000000000000000000000000000000000000000000000
54000905446925002D1  0081245933500001411           000000010000000000033000000000007000000000000000000000000000000000000000000
54000905446925002D1  0081245405500001796           000000010000000000031000000000000000000000000000000000000000000000000000000
54000905446925002D1  0081245933500001412           000000010000000000033000000000007000000000000000000000000000000000000000000
54000905446925002D1  0081245405500001572           000000048000000000168000000000000000000000000000000000000000000000000000000
54000039305125052D1  00812569335000018             000000010000000000100000000000000000000000000000000000000000000000000000000
54000031294724012D1  0081265933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000456215864682D1  0081295933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000456215864682D1  00812954055000014986          000000020000000000153000000000000000000000000000000000000000000000000000000
54000456215864682D1  00812954055000014983          000000020000000000198000000000000000000000000000000000000000000000000000000
54000456215864682D1  00812959335000018             000000010000000000100000000000000000000000000000000000000000000000000000000
54000456215864682D1  00812954055000013019          000000010000000000029000000000000000000000000000000000000000000000000000000
54000456215864682D1  0081295933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000050534964712D1  0081305933500001411           000000010000000000023000000000017000000000000000000000000000000000000000000
54000050534964712D1  00813054055000011904          000000010000000000070000000000000000000000000000000000000000000000000000000
54000050534964712D1  008130540550000152            000000010000000000024000000000000000000000000000000000000000000000000000000
54000050534964712D1  0081305405500001572           000000041000000000143500000000000000000000000000000000000000000000000000000
54000050534964712D1  00813054055000013774          000000010000000000187000000000000000000000000000000000000000000000000000000
54000050534964712D1  0081305933500001412           000000040000000000023000000000017000000000000000000000000000000000000000000
54000050534964712D1  0081305933500001266           000000010000000000034500000000025500000000000000000000000000000000000000000
54000050534964712D1  0081305405500001827           000000010000000000025000000000000000000000000000000000000000000000000000000
54000019276025482D1  00813164045000014992          000000010000000000104000000000000000000000000000000000000000000000000000000
54000019276025482D1  00813164045000014727          000000020000000000070000000000000000000000000000000000000000000000000000000
54000019276025482D1  00813164045000014880          000000010000000000032400000000000000000000000000000000000000000000000000000
54000019276025482D1  0081316933500001266           000000010000000000077740000000002260000000000000000000000000000000000000000
54000019276025482D1  0081316404500001573           000000010000000000036000000000000000000000000000000000000000000000000000000
54000019276025482D1  00813164045000011633          000000010000000000020000000000000000000000000000000000000000000000000000000
54000019276025482D1  0081316404500001572           000000045000000000157500000000000000000000000000000000000000000000000000000
54000019276025482D1  0081316933500001412           000000040000000000038880000000001120000000000000000000000000000000000000000
54000019276025482D1  0081316933500001411           000000010000000000038880000000001120000000000000000000000000000000000000000
54000019276025482D1  0081316933500001266           000000010000000000077750000000002250000000000000000000000000000000000000000
54000019276025482D1  00813164045000011287          000000010000000000052750000000000000000000000000000000000000000000000000000
54000019276025482D1  0081316404500001863           000000040000000000100000000000000000000000000000000000000000000000000000000
54000019276025482D1  0081316933500001266           000000010000000000077750000000002250000000000000000000000000000000000000000
54000019276025482D1  00813164045000011969          000000010000000000034000000000000000000000000000000000000000000000000000000
54000019276025482D1  00813164045000011904          000000010000000000070000000000000000000000000000000000000000000000000000000
54000656155304722D1  00813259335000012732          000000010000000000050000000000000000000000000000000000000000000000000000000
54000656155304722D1  00813254055000013576          000000010000000000018740000000000000000000000000000000000000000000000000000
54000656155304722D1  0081325933500001266           000000010000000000140000000000000000000000000000000000000000000000000000000
54000656155304722D1  00813259335000018             000000010000000000019260000000000000000000000000000000000000000000000000000
54000656155304722D1  00813254055000013366          000000010000000000435000000000000000000000000000000000000000000000000000000
54000656155304722D1  00813254055000012117          000000010000000000070000000000000000000000000000000000000000000000000000000
54000656155304722D1  0081325405500001918           000000010000000000170000000000000000000000000000000000000000000000000000000
54000656155304722D1  00813254055000013126          000000010000000000051000000000000000000000000000000000000000000000000000000
54000287835905442D1  0081335933500001412           000000010000000000024950000000000050000000000000000000000000000000000000000
54000287835905442D1  0081335933500001411           000000010000000000024950000000000050000000000000000000000000000000000000000
54000962980814532D1  00813454055000011029          000000040000000000030800000000000000000000000000000000000000000000000000000
54000962980814532D1  0081345933500001266           000000010000000000149800000000000200000000000000000000000000000000000000000
54000962980814532D1  00813454055000011404          000000010000000000215000000000000000000000000000000000000000000000000000000
54000962980814532D1  00813454055000014478          000000010000000000160000000000000000000000000000000000000000000000000000000
54000962980814532D1  00813459335000018             000000010000000000017400000000000000000000000000000000000000000000000000000
54000830414944342D1  00813554055000014251          000000010000000000028000000000000000000000000000000000000000000000000000000
54000830414944342D1  00813554055000011960          000000020000000000048000000000000000000000000000000000000000000000000000000
54000830414944342D1  0081355933500001266           000000010000000000159000000000091000000000000000000000000000000000000000000
54000830414944342D1  00813554055000014251          000000010000000000028000000000000000000000000000000000000000000000000000000
54000830414944342D1  00813554055000013177          000000010000000000090000000000000000000000000000000000000000000000000000000
54000830414944342D1  00813554055000013133          000000020000000000214000000000000000000000000000000000000000000000000000000
54000403239784872D1  00813654055000014981          000000010000000000058000000000000000000000000000000000000000000000000000000
54000403239784872D1  0081365933500001412           000000010000000000040000000000000000000000000000000000000000000000000000000
54000403239784872D1  00813654055000011248          000000020000000000060000000000000000000000000000000000000000000000000000000
54000403239784872D1  00813654055000014100          000000020000000000016000000000000000000000000000000000000000000000000000000
54000403239784872D1  00813654055000013467          000000020000000000008800000000000000000000000000000000000000000000000000000
54000403239784872D1  0081365933500001266           000000010000000000144200000000000000000000000000000000000000000000000000000
54000403239784872D1  0081365933500001411           000000010000000000040000000000000000000000000000000000000000000000000000000
54000915603494682D1  00813754055000012211          000000010000000000025500000000000000000000000000000000000000000000000000000
54000915603494682D1  00813754055000013156          000000010000000000031000000000000000000000000000000000000000000000000000000
54000915603494682D1  00813754055000013154          000000010000000000085000000000000000000000000000000000000000000000000000000
54000915603494682D1  00813754055000013637          000000020000000000013600000000000000000000000000000000000000000000000000000
54000915603494682D1  0081375933500001266           000000010000000000064900000000015100000000000000000000000000000000000000000
54000331302803912D1  00813854055000014877          000000010000000000145000000000102000000000000000000000000000000000000000000
54000446149504342D1  0081395933500001412           000000010000000000032000000000008000000000000000000000000000000000000000000
54000446149504342D1  0081395933500001411           000000010000000000032000000000008000000000000000000000000000000000000000000
54000310487224492D1  00814054055000011212          000000040000000000100000000000000000000000000000000000000000000000000000000
54000310487224492D1  0081405933500001266           000000010000000000042500000000007500000000000000000000000000000000000000000
54000310487224492D1  0081405405500001801           000000010000000000095000000000000000000000000000000000000000000000000000000
54000024685565772D1  00971254055000011010          000000010000000000027550000000000000000000000000000000000000000000000000000
54000024685565772D1  0097125405500001671           000000040000000000100000000000000000000000000000000000000000000000000000000
54000024685565772D1  00971254055000012454          000000010000000000035000000000000000000000000000000000000000000000000000000
54000024685565772D1  0097125933500001266           000000010000000000029450000000010550000000000000000000000000000000000000000
60M20170102BE0514756100002136990012D00832300833400058200300000000002492150000000186997353                                     
60M20170103BE0514756100002136990012D00833600835700058300300000000015554600000000188552813                                     
60M20170104BE0514756100002136990012D00835900837100058400300000000001598490000000188712662                                     
60M20170105BE0514756100002136990012D00837300838100058500300000000004092940000000189121956                                     
60M20170106BE0514756100002136990012D00838300839200058600300000000001802790000000189302235                                     
60M20170107BE0514756100002136990012D00839400840100058700300000000001792780000000189481513                                     
60M20170109BE0514756100002136990012D00840300841500058800300000000002353690000000189716882                                     
60M20170110BE0514756100002136990012D00841700842900058900300000000011382950000000190855177                                     
60M20170112BE0514756100002136990012D00843100845300059000300000000006434250000000191498602                                     
60M20170113BE0514756100002136990012D00845500846900059100300000000002394520000000191738054                                     
60M20170114BE0514756100002136990012D00847100847500059200300000000001034730000000191841527                                     
60M20170116BE0514756100002136990012D00847700849400059300300000000012801530000000193121680                                     
60M20170117BE0514756100002136990012D00849600850800059400300000000004486130000000193570293                                     
60M20170118BE0514756100002136990012D00851000852100059500300000000001521450000000193722438                                     
60M20170119BE0514756100002136990012D00852300853500059600300000000002000670000000193922505                                     
60M20170120BE0514756100002136990012D00853700855000059700300000000002101890000000194132694                                     
60M20170121BE0514756100002136990012D00855200856000059800300000000000933120000000194226006                                     
60M20170123BE0514756100002136990012D00856200857400059900300000000009313640000000195157370                                     
60M20170124BE0514756100002136990012D00857600857600060000300000000000000000000000195157370                                     
60M20170125BE0514756100002136990012D00857800860500060100300000000008133680000000195970738                                     
60M20170126BE0514756100002136990012D00860700862300060200300000000013954620000000197366200                                     
60M20170127BE0514756100002136990012D00862500862900060300300000000000969990000000197463199                                     
60M20170128BE0514756100002136990012D00863100863900060400300000000001075760000000197570775                                     
60M20170130BE0514756100002136990012D00864100865100060500300000000002314420000000197802217                                     
60M20170131BE0514756100002136990012D00865300867600060600300000000005171240000000198319341                                     
60M20170201BE0514756100002136990012D00867800869400060700300000000003984850000000198717826                                     
60M20170202BE0514756100002136990012D00869600870100060800300000000002344420000000198952268                                     
60M20170203BE0514756100002136990012D00870300871300060900300000000003359640000000199288232                                     
