H;10369661000142;20160107;20170613
V;64858525000226;20608;E;2990712;240000;20160328;20160331
V;64858525000226;20899;E;1604880;180000;20160404;20160413
V;64858525000226;21052;E;6962354;2160000;20160215;20160222
V;64858525000226;21615;E;383040;240000;20160229;20160229
V;64858525000226;21714;E;1036904;600000;20160301;20160311
V;64858525000226;21724;E;476100;300000;20160302;20160311
V;64858525000226;21726;E;476100;300000;20160302;20160311
V;64858525000226;21878;E;383040;240000;20160307;20160311
V;64858525000226;21879;E;108252;12000;20160307;20160311
V;64858525000226;21930;E;383040;240000;20160309;20160311
V;64858525000226;22358;E;965508;180000;20160318;20160318
V;64858525000226;22497;E;3403880;240000;20160328;20160328
V;64858525000226;22731;E;96864;24000;20160402;20160402
V;64858525000226;22792;E;1850640;180000;20160404;20160413
V;64858525000226;23700;E;204710;120000;20160503;20160509
V;64858525000226;23786;E;333480;168000;20160506;20160520
V;64858525000226;23798;E;476400;240000;20160506;20160520
V;64858525000226;25946;E;918106;360000;20160822;20160830
V;64858525000226;26702;E;449700;300000;20160805;20160822
V;64858525000226;26710;E;1260000;840000;20160806;20160822
V;64858525000226;27453;E;711803;24000;20160901;20161005
V;64858525000226;29977;E;6160920;1800000;20161210;20161213
V;64858525000226;30809;E;3612600;2700000;20161227;20161228
V;64858525000226;30885;E;562560;240000;20161228;20170201
V;64858525000226;30989;E;6205553;360000;20161230;20170102
V;64858525000226;31581;E;947780;50000;20170112;20170203
V;64858525000226;31716;E;3517440;123000;20170114;20170203
V;64858525000226;31928;E;773440;40000;20170118;20170204
V;64858525000226;31936;E;744600;80000;20170118;20170204
V;64858525000226;32138;E;2766100;100000;20170123;20170204
V;64858525000226;32308;E;1690490;120000;20170126;20170204
V;64858525000226;32429;E;1631350;120000;20170130;20170204
V;64858525000226;32914;E;62315;1000;20170202;20170203
V;64858525000226;34410;E;17835264;5717000;20170304;20170304
V;64858525000226;55599;E;15916320;10080000;20160122;20160128
V;64858525000226;55600;E;15916320;10080000;20160122;20160128
V;64858525000226;56022;E;8043840;5040000;20160203;20160222
V;64858525000226;56500;E;16087680;10080000;20160219;20160229
V;64858525000226;58210;E;3516480;2160000;20160427;20160509
V;64858525000226;58512;E;14404320;10080000;20160520;20160527
V;64858525000226;59920;E;7333200;5040000;20160627;20160704
V;64858525000226;60503;E;7439040;5040000;20160712;20160715
V;64858525000226;61115;E;7554960;5040000;20160728;20160806
V;64858525000226;61870;E;7554960;5040000;20160816;20160824
V;64858525000226;63027;E;4096000;3200000;20160920;20161007
V;64858525000226;63254;E;9201600;6480000;20160924;20161025
V;64858525000226;64148;E;18877280;10200000;20161024;20161101
V;64858525000226;64749;E;3024000;480000;20161117;20161205
V;64858525000226;64773;E;13378800;8288000;20161117;20161121
V;64858525000226;64792;E;22785360;17840000;20161117;20161203
V;64858525000226;65944;E;16480000;10448000;20161208;20161212
V;64858525000226;66140;E;15619520;960000;20161212;20161221
V;64858525000226;66773;E;17340480;12960000;20161226;20170107
V;64858525000226;68134;E;17405280;12960000;20170206;20170215
V;64858525000226;68164;E;11603520;8640000;20170207;20170216
V;64858525000226;68416;E;13749120;10080000;20170214;20170225
V;64858525000226;70149;E;1965600;1440000;20170427;20170505
V;64858525000226;70247;E;2948400;2160000;20170427;20170511
V;64858525000226;70613;E;4797520;2368000;20170519;20170524
V;64858525000226;70614;E;9623360;5968000;20170519;20170524
V;67148692000190;2217;E;6133939;2400000;20160108;20160120
V;67148692000190;2707;E;2786664;1200000;20160310;20160318
V;67148692000190;3123;E;2781541;1200000;20160517;20160527
V;67148692000190;3336;E;1287931;360000;20160701;20160713
V;67148692000190;3578;E;2790793;100000;20160822;20160825
V;67148692000190;3882;E;810498;384000;20161011;20161110
V;67148692000190;3883;E;810498;384000;20161011;20161019
V;67148692000190;4103;E;2771750;100000;20161110;20161209
V;67148692000190;4104;E;2771750;1200000;20161110;20161209
V;67148692000190;4177;E;5543501;2400000;20161122;20161203
V;67148692000190;4460;E;4485960;2312000;20161228;20170105
V;67148692000190;4461;E;4404216;2304000;20161228;20170107
V;67148692000190;4540;E;6616830;3600000;20170110;20170118
V;67148692000190;4541;E;2293862;1200000;20170110;20170120
V;67148692000190;4625;E;1562400;648000;20170119;20170201
V;67148692000190;4626;E;5472000;3000000;20170119;20170201
V;67148692000190;4768;E;2188800;100000;20170210;20170221
V;67148692000190;4769;E;2188800;1200000;20170210;20170221
V;67148692000190;4967;E;1366862;720000;20170313;20170323
V;67148692000190;5018;E;2183182;1200000;20170321;20170331
V;67148692000190;9459;E;1133640;156000;20160127;20160127
V;67148692000190;10165;E;3441900;840000;20151215;20160107
V;67148692000190;10265;E;702680;60000;20151224;20160121
V;67148692000190;10420;E;329663;1000;20160107;20160122
V;67148692000190;10683;E;2467680;960000;20160120;20160128
V;67148692000190;10733;E;1051680;360000;20160121;20160125
V;67148692000190;10737;E;1086510;147000;20160121;20160127
V;67148692000190;10834;E;295554;36000;20160126;20160128
V;67148692000190;10874;E;401944;48000;20160127;20160128
V;67148692000190;11109;E;3510200;900000;20160210;20160213
V;67148692000190;11194;E;5125360;1200000;20160215;20160222
V;67148692000190;11265;E;1064798;180000;20160220;20160222
V;67148692000190;11289;E;15165212;236000;20160222;20160226
V;67148692000190;11354;E;3174398;300000;20160226;20160226
V;67148692000190;11391;E;1984018;48000;20160301;20160314
V;67148692000190;11624;E;2011560;360000;20160316;20160318
V;67148692000190;11721;E;2863920;720000;20160201;20160222
V;67148692000190;11721;E;6075544;470000;20160323;20160328
V;67148692000190;11733;E;2176057;2000;20160324;20160328
V;67148692000190;11775;E;1518617;24000;20160330;20160330
V;67148692000190;11777;E;1169193;36000;20160330;20160330
V;67148692000190;11810;E;1844496;12000;20160401;20160402
V;67148692000190;11827;E;916560;120000;20160402;20160413
V;67148692000190;11847;E;1689960;180000;20160405;20160405
V;67148692000190;11860;E;731722;120000;20160405;20160414
V;67148692000190;11863;E;1213041;12000;20160406;20160422
V;67148692000190;11864;E;1057344;48000;20160406;20160422
V;67148692000190;11865;E;615962;54000;20160406;20160406
V;67148692000190;11866;E;1652835;28000;20160406;20160422
V;67148692000190;11881;E;1551010;96000;20160408;20160415
V;67148692000190;11926;E;875584;48000;20160413;20160422
V;67148692000190;11927;E;1823750;12000;20160413;20160415
V;67148692000190;12274;E;1330080;480000;20160527;20160531
V;67148692000190;12307;E;7098950;48000;20160614;20160621
V;67148692000190;12319;E;356095;1440000;20160628;20160711
V;67148692000190;12324;E;2742142;288000;20160701;20160714
V;67148692000190;12331;E;961805;2160000;20160705;20160711
V;67148692000190;12459;E;2790792;1200000;20160829;20160914
V;67148692000190;12507;E;810624;384000;20161020;20161116
V;67148692000190;12541;E;3120000;1200000;20161124;20161201
V;67148692000190;12577;E;5380800;2312000;20170103;20170105
V;67148692000190;12585;E;2294400;1200000;20170116;20170204
V;67148692000190;12595;E;1612200;648000;20170131;20170203
V;67148692000190;12604;E;2188800;1200000;20170217;20170217
V;67148692000190;12748;E;39000;4000;20170308;20170310
V;67148692000190;14837;E;163787;60000;20170425;20170425
V;67148692000190;19794;E;9400;4000;20160111;20160113
V;67148692000190;21673;E;624054;96000;20160229;20160229
V;67148692000190;24820;E;466784;1440000;20160722;20160806
V;67148692000190;24933;E;496580;1440000;20160726;20160810
V;67148692000190;25708;E;480680;1440000;20160817;20160830
V;67148692000190;26488;E;1396200;600000;20160905;20161007
V;67148692000190;26799;E;624900;240000;20160914;20160921
V;67148692000190;28646;E;2143500;120000;20161108;20161111
V;67148692000190;31143;E;4657200;840000;20170104;20170106
V;67148692000190;31377;E;6537930;960000;20170109;20170112
V;67148692000190;32801;E;4676584;240000;20170206;20170207
V;67148692000190;32805;E;550880;120000;20170206;20170207
V;67148692000190;34175;E;578400;120000;20170225;20170302
V;67148692000190;34402;E;13502214;40000;20170304;20170304
V;67148692000190;34893;E;187776;12000;20170401;20170401
V;67148692000190;34918;E;767194;120000;20170403;20170403
V;67148692000190;35128;E;1301784;120000;20170410;20170410
V;67148692000190;35437;E;222000;120000;20170424;20170425
V;67148692000190;35441;E;163787;60000;20170424;20170425
V;67148692000190;35556;E;44400;24000;20170427;20170427
V;67148692000271;3336;E;1287931;40000;20160701;20160713
V;67148692000271;25980;E;74964;4000;20160823;20160830
V;67148692000271;28708;E;15268;1000;20161026;20161116
V;76719525000305;10600;E;37860;11000;20160115;20160122
V;76719525000305;12302;E;626428;7000;20160608;20160610
V;76719525000305;16598;E;3598000;300000;20151212;20160120
V;76719525000305;17266;E;446058;24000;20160105;20160122
V;76719525000305;17291;E;864400;120000;20160105;20160122
V;76719525000305;20096;E;1952760;252000;20160310;20160314
V;76719525000305;20160;E;958660;240000;20160314;20160314
V;76719525000305;20264;E;818295;12000;20160315;20160318
V;76719525000305;26605;E;1800342;120000;20160909;20161006
V;76719525000305;26858;E;888252;60000;20160916;20160916
V;76719525000305;27172;E;6149658;48000;20160926;20160927
V;76719525000305;28946;E;1368900;240000;20161029;20161116
V;76719525000305;29795;E;335644;24000;20161128;20161212
V;76719525000305;30099;E;157576;60000;20161205;20161209
V;76719525000305;33418;E;5860950;1200000;20160212;20160307
V;76719525000305;34411;E;2000462;227000;20170304;20170304
V;76719525000305;39257;E;1035000;900000;20160929;20161007
V;76719525000305;40872;E;1228140;240000;20161205;20161220
V;76719525000305;40878;E;3374529;360000;20161205;20161214
V;76719525000305;42107;E;2080562;240000;20170131;20170221
V;76719525000305;42135;E;4101670;600000;20170131;20170220
V;96832076000314;20870;E;670789;2000;20160401;20160422
V;96832076000314;20956;E;489464;24000;20160212;20160222
V;96832076000314;25416;E;331200;48000;20160623;20160623
V;96832076000314;27249;E;240000;576000;20160827;20160830
E
